CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
00-13-0043-46,01-501,CIUDAD CAPITAL,ZONA 13,ESCUELA NORMAL PARA MAESTRAS DE EDUCACIӎ PARA EL HOGAR MARION G. BOCK,5A. CALLE 6-12,36251714,JULIO JACOBO GIL URBINA,EDGAR AUGUSTO REYES LOPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA NORMAL PARA MAESTRAS DE EDUCACIӍ PARA EL HOGAR MARION G. BOCK,5A. CALLE 6-12,36251714,EDGAR AUGUSTO REYES LOPEZ,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-0047-46,01-637,CIUDAD CAPITAL,ZONA 13,"PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA, PRONEA",6A. AVENIDA 0-20 ZONA 13. GUATEMALA,22999696,JOSUE VINICIO ROMERO REYES,ESMERALDA HERNANDEZ GUEVARA DE CABRERA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,6A. AVENIDA 0-20 ZONA 13. GUATEMALA,22999696,ESMERALDA HERNANDEZ GUEVARA DE CABRERA,JOSUE VINICIO ROMERO REYES,ZONA 13,URBANA,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
00-13-0050-46,01-501,CIUDAD CAPITAL,ZONA 13,COLEGIO THE ORCHARD CARɠLA PAZ,23 CALLE 15-45 ZONA 13 GUATEMALA,23609560,JULIO JACOBO GIL URBINA,RODOLFO GERARDO FONSECA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,COLEGIO THE ORCHARD CARƓLA PAZ,23 CALLE 15-45 ZONA 13 GUATEMALA,23609560,RODOLFO GERARDO FONSECA SARMIENTO,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,A DISTANCIA
00-13-0051-46,01-637,CIUDAD CAPITAL,ZONA 13,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX - DEPARTAMENTAL,6A. AVENIDA 0-20 ZONA 13 GUATEMALA,22999595,JOSUE VINICIO ROMERO REYES,MELANIE ZULIETH DEL ROSARIO SIN SOL͓,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,SEMIPRESENCIAL,GUATEMALA ORIENTE,ciudad_capital,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,6A. AVENIDA 0-20 ZONA 13 GUATEMALA,22999595,MELANIE ZULIETH DEL ROSARIO SIN SOL,JOSUE VINICIO ROMERO REYES,ZONA 13,URBANA,OFICIAL,MONOLINGUE,MATUTINA,SEMIPRESENCIAL
00-13-0058-46,01-405,CIUDAD CAPITAL,ZONA 13,"INSTITUTO EVANGɌICO ""AMɒICA LATINA""",3A. AVENIDA 1-44,36356887,BLANCA SARAI GUTIERREZ PINEDA,NANCY AYDELI SABAN CORTEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE,ciudad_capital,INSTITUTO EVANGɌICO AMⱰICA LATINA,3A. AVENIDA 1-44,36356887,NANCY AYDELI SABAN CORTEZ,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
00-13-0063-46,01-405,CIUDAD CAPITAL,ZONA 13,COLEGIO THE ORCHARD CARɠLA PAZ,23 CALLE 15-45,23609560,BLANCA SARAI GUTIERREZ PINEDA,RODOLFO GERARDO FONSECA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,COLEGIO THE ORCHARD CARƓLA PAZ,23 CALLE 15-45,23609560,RODOLFO GERARDO FONSECA SARMIENTO,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
00-13-0070-46,01-501,CIUDAD CAPITAL,ZONA 13,HOMESCHOOL AT MY TIME,"AVENIDA LAS AMERICAS 8-42 EDIFICIO AMɒICAS 10, NIVEL 11, OFICINA 1105",52100571,JULIO JACOBO GIL URBINA,GLADYS NOEMI PINEDA CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,HOMESCHOOL AT MY TIME,"AVENIDA LAS AMERICAS 8-42 EDIFICIO AMⱰICAS 10, NIVEL 11, OFICINA 1105",52100571,GLADYS NOEMI PINEDA CABRERA,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
00-13-0074-46,01-501,CIUDAD CAPITAL,ZONA 13,INSTITUTO EVANGELICO AMERICA LATINA,01 CALLE 03-02 PAMPLONA,24279400,JULIO JACOBO GIL URBINA,NANCY AYDELI SABAN CORTEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,INSTITUTO EVANGɌICO AMⱰICA LATINA,01 CALLE 03-02 PAMPLONA,24279400,NANCY AYDELI SABAN CORTEZ,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA
00-13-0078-46,01-501,CIUDAD CAPITAL,ZONA 13,INSTITUTO EVANGELICO AMERICA LATINA,01 CALLE 03-02 PAMPLONA,24279400,JULIO JACOBO GIL URBINA,NANCY AYDELI SABAN CORTEZ DE MUяZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,INSTITUTO EVANGɌICO AMⱰICA LATINA,01 CALLE 03-02 PAMPLONA,24279400,NANCY AYDELI SABAN CORTEZ DE MUЯZ,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
00-13-0080-46,01-501,CIUDAD CAPITAL,ZONA 13,LICEO CRISTIANO ELOHIM,"13 AVENIDA ""A"" 26-64",58551762,JULIO JACOBO GIL URBINA,ROCIO BERENICE VELIZ GILROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,LICEO CRISTIANO ELOHIM,13 AVENIDA A 26-64,58551762,ROCIO BERENICE VELIZ GILROY,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-0083-46,01-405,CIUDAD CAPITAL,ZONA 13,"ESCUELA TECNICA MILITAR DE AVIACION, PROGRAMA EDUCATIVO INTEGRADO DEL SOLDADO -PEISOL-, DE LA FUERZA AEREA GUATEMALTECA",AVENIDA HINCAPIE 21-14,56928291,BLANCA SARAI GUTIERREZ PINEDA,MARVIN APOLONIO VILLATORO MOLINA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE,ciudad_capital,"ESCUELA TECNICA MILITAR DE AVIACION, PROGRAMA EDUCATIVO INTEGRADO DEL SOLDADO -PEISOL-, DE LA FUERZA AEREA GUATEMALTECA",AVENIDA HINCAPIE 21-14,56928291,MARVIN APOLONIO VILLATORO MOLINA,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
00-13-0937-46,01-501,CIUDAD CAPITAL,ZONA 13,ESCUELA TECNICA MILITAR DE AVIACION,AVENIDA HINCAPIE 21-14,23615336,JULIO JACOBO GIL URBINA,MARVIN APOLONIO VILLATORO MOLINA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA TECNICA MILITAR DE AVIACION,AVENIDA HINCAPIE 21-14,23615336,MARVIN APOLONIO VILLATORO MOLINA,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-0938-46,01-405,CIUDAD CAPITAL,ZONA 13,INSTITUTO TECNICO VOCACIONAL DR. IMRICH FISCHMANN,7A AVE. 5-80,24720153,BLANCA SARAI GUTIERREZ PINEDA,HENRY ROBERTO CHUY GUILLERMO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,INSTITUTO TECNICO VOCACIONAL DR. IMRICH FISCHMANN,7A AVENIDA. 5-80,24720153,HENRY ROBERTO CHUY GUILLERMO,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-13-0939-46,01-501,CIUDAD CAPITAL,ZONA 13,ESCUELA NORMAL PARA MAESTRAS DE EDUCACIӎ PARA EL HOGAR MARION G. BOCK,5A CALLE 6-12,36251714,JULIO JACOBO GIL URBINA,EDGAR AUGUSTO REYES LOPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA NORMAL PARA MAESTRAS DE EDUCACIӍ PARA EL HOGAR MARION G. BOCK,5A CALLE 6-12,36251714,EDGAR AUGUSTO REYES LOPEZ,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-13-0940-46,01-501,CIUDAD CAPITAL,ZONA 13,INSTITUTO ADOLFO V. HALL CENTRAL,7A AVE. FINCA LA AURORA,22913737,JULIO JACOBO GIL URBINA,ARAM ALBERT JORDN SANDOVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,INSTITUTO ADOLFO V. HALL CENTRAL,7A AVENIDA. FINCA LA AURORA,22913737,ARAM ALBERT JORDN SANDOVAL,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-13-0941-46,01-504,CIUDAD CAPITAL,ZONA 13,ESCUELA NORMAL CENTRAL PARA VARONES,5A CALLE 8-06,54604839,DAVID SOTOJ SANCHEZ,MARCO ANTONIO TEPZ YUMN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA NORMAL CENTRAL PARA VARONES,5A CALLE 8-06,54604839,MARCO ANTONIO TEPZ YUMN,DAVID SOTOJ SANCHEZ,ZONA 13,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-0942-46,01-501,CIUDAD CAPITAL,ZONA 13,INSTITUTO EVANGELICO AMERICA LATINA,3A AVE. 1-44,24279400,JULIO JACOBO GIL URBINA,JESړ NGEL TOLEDO ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,INSTITUTO EVANGɌICO AMⱰICA LATINA,3A AVENIDA. 1-44,24279400,JESړ NGEL TOLEDO ESTRADA,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-0943-46,01-405,CIUDAD CAPITAL,ZONA 13,INSTITUTO EVANGELICO AMERICA LATINA (CURSOS DE EXTENSION),3A AVE. 1-44 (PAMPLONA),24279400,BLANCA SARAI GUTIERREZ PINEDA,NANCY AYDELI SABAN CORTEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,INSTITUTO EVANGELICO AMERICA LATINA (CURSOS DE EXTENSION),3A AVENIDA. 1-44 (PAMPLONA),24279400,NANCY AYDELI SABAN CORTEZ,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-13-0944-46,01-501,CIUDAD CAPITAL,ZONA 13,COLEGIO GUATEMALA DE LA ASUNCION,4A CALLE 6-58,24723536,JULIO JACOBO GIL URBINA,SANDRA ELIZABETH ESCOBAR SOSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,COLEGIO GUATEMALA DE LA ASUNCION,4A CALLE 6-58,24723536,SANDRA ELIZABETH ESCOBAR SOSA,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-7170-46,01-501,CIUDAD CAPITAL,ZONA 13,ACADEMIA DE ESTUDIOS AVANZADOS F-15,15 AVENIDA A 24-08,23322290,JULIO JACOBO GIL URBINA,ALMA ILEANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ACADEMIA DE ESTUDIOS AVANZADOS F-15,15 AVENIDA A 24-08,23322290,ALMA ILEANA BARRIOS BARRIOS,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-7902-46,01-501,CIUDAD CAPITAL,ZONA 13,ESCUELA DE COMUNICACIONES Y ELECTRONICA DEL EJERCITO DE GUATEMALA,21 CALLE 9-40 COLONIA AURORA II,56943703,JULIO JACOBO GIL URBINA,HERLINDA DAMARIS RAMOS GUTIɒREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA DE COMUNICACIONES Y ELECTRONICA DEL EJERCITO DE GUATEMALA,21 CALLE 9-40 COLONIA AURORA II,56943703,HERLINDA DAMARIS RAMOS GUTIⱰREZ,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-8356-46,01-405,CIUDAD CAPITAL,ZONA 13,INSTITUTO EVANGELICO AMERICA LATINA CURSOS DE EXTENSION (POR MADUREZ),3A. AV. 1-44,24279400,BLANCA SARAI GUTIERREZ PINEDA,JESړ NGEL TOLEDO ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA ORIENTE,ciudad_capital,INSTITUTO EVANGELICO AMERICA LATINA (CURSOS DE EXTENSION),3A. AVENIDA. 1-44,24279400,JESړ NGEL TOLEDO ESTRADA,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,FIN DE SEMANA
00-13-8395-46,01-405,CIUDAD CAPITAL,ZONA 13,ESCUELA NACIONAL DE CIENCIAS COMERCIALES PRIMERO DE JULIO DE 1823,7A. AV. 5-80,55318425,BLANCA SARAI GUTIERREZ PINEDA,SANDRA ANABELLA GALVEZ CRUZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA NACIONAL DE CIENCIAS COMERCIALES PRIMERO DE JULIO DE 1823,7A. AVENIDA. 5-80,55318425,SANDRA ANABELLA GALVEZ CRUZ,BLANCA SARAI GUTIERREZ PINEDA,ZONA 13,URBANA,OFICIAL,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
00-13-8402-46,01-501,CIUDAD CAPITAL,ZONA 13,CENTRO DE EDUCACION CREATIVA TOSCANA,15 AVENIDA 19-52,23326867,JULIO JACOBO GIL URBINA,VIVIAN GERTRUDIS MEJ́ MAR͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,CENTRO DE EDUCACION CREATIVA TOSCANA,15 AVENIDA 19-52,23326867,VIVIAN GERTRUDIS MEJ MAR,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-8703-46,01-501,CIUDAD CAPITAL,ZONA 13,COLEGIO HEBRON,"9A. AV. 28-98 COLONIA SANTA FE, INTERIOR 1, ZONA 13 CIUDAD DE GUATEMALA DEL MUNICIPIO DE GUATEMALA",22682909,JULIO JACOBO GIL URBINA,FRANCISCO AGUILAR BERNARDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,COLEGIO HEBRON,"9A. AVENIDA. 28-98 COLONIA SANTA FE, INTERIOR 1, ZONA 13 CIUDAD DE GUATEMALA DEL MUNICIPIO DE GUATEMALA",22682909,FRANCISCO AGUILAR BERNARDO,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,A DISTANCIA
00-13-8707-46,01-501,CIUDAD CAPITAL,ZONA 13,CENTRO EDUCATIVO SAN JUDAS TADEO,13 AVENIDA B 26-81 COLONIA LA LIBERTAD,22908800,JULIO JACOBO GIL URBINA,BRENDA ELIZABETH CASTILLO ARGUETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,CENTRO EDUCATIVO SAN MATEO,13 AVENIDA B 26-81 COLONIA LA LIBERTAD,22908800,BRENDA ELIZABETH CASTILLO ARGUETA,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-13-9126-46,01-501,CIUDAD CAPITAL,ZONA 13,ESCUELA EXPERIMENTAL CON ORIENTACION OCUPACIONAL VILLA DE LOS NIяS,5A. CALLE 5-90,22253700,JULIO JACOBO GIL URBINA,KARIM YURIDIA RODR͇UEZ CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,ESCUELA EXPERIMENTAL CON ORIENTACION OCUPACIONAL VILLA DE LOS NIЯS,5A. CALLE 5-90,22253700,KARIM YURIDIA RODRUEZ CHOC,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-13-9278-46,01-501,CIUDAD CAPITAL,ZONA 13,INSTITUTO DE TURISMO Y AVIACION (I.T.A.),"6A. AVENIDA 14-98, AURORA I",22613788,JULIO JACOBO GIL URBINA,SOF́ NOEM͠PICӎ CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,INSTITUTO DE TURISMO Y AVIACION (I.T.A.),"6A. AVENIDA 14-98, AURORA I",22613788,SOF NOEMPICӍ CARDONA,JULIO JACOBO GIL URBINA,ZONA 13,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-14-0011-46,01-501,CIUDAD CAPITAL,ZONA 14,COLEGIO LA VILLA DEL SABER,14 AVENIDA 8-08,23683183,JULIO JACOBO GIL URBINA,ROSSANA MARIBEL HERNNDEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,COLEGIO LA VILLA DEL SABER,14 AVENIDA 8-08,23683183,ROSSANA MARIBEL HERNNDEZ LӐEZ,JULIO JACOBO GIL URBINA,ZONA 14,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-14-0014-46,01-637,CIUDAD CAPITAL,ZONA 14,CENTRO EDUCATIVO DE ANACAFɬ FUNCAFɼ/td>,"5A. CALLE 0-50 ZONA 14 GUATEMALA , GUATEMALA",42205813,JOSUE VINICIO ROMERO REYES,LIC. ARNELIO AGUILAR HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE,ciudad_capital,CENTRO EDUCATIVO DE ANACAFꞭ FUNCAFɼTD,"5A. CALLE 0-50 ZONA 14 GUATEMALA , GUATEMALA",42205813,. ARNELIO AGUILAR HERNNDEZ,JOSUE VINICIO ROMERO REYES,ZONA 14,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-14-0017-46,01-501,CIUDAD CAPITAL,ZONA 14,CENTRO DE EDUCACIӎ CREATIVA TOSCANA,2 AVENIDA 12-05 ZONA 14 GUATEMALA,43441119,JULIO JACOBO GIL URBINA,VIVIAN GERTRUDIS MEJ́ MAR͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,CENTRO DE EDUCACION CREATIVA TOSCANA,2 AVENIDA 12-05 ZONA 14 GUATEMALA,43441119,VIVIAN GERTRUDIS MEJ MAR,JULIO JACOBO GIL URBINA,ZONA 14,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-14-0023-46,01-501,CIUDAD CAPITAL,ZONA 14,COLEGIO INTERNACIONAL LA CUMBRE,"9 CALLE 28-74, CANTON 21",59445400,JULIO JACOBO GIL URBINA,SUSAN GLORIANA SALAZAR FIGUEROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,COLEGIO INTERNACIONAL LA CUMBRE,"9 CALLE 28-74, CANTON 21",59445400,SUSAN GLORIANA SALAZAR FIGUEROA,JULIO JACOBO GIL URBINA,ZONA 14,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-14-4455-46,01-501,CIUDAD CAPITAL,ZONA 14,COLEGIO CRISTIANO BILINGUE EL SHADDAI,4A. CALLE 23-03,25061500,JULIO JACOBO GIL URBINA,HEIDY XIOMARA SEIJAS MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,COLEGIO CRISTIANO BILINGUE EL SHADDAI,4A. CALLE 23-03,25061500,HEIDY XIOMARA SEIJAS MORALES,JULIO JACOBO GIL URBINA,ZONA 14,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-14-8724-46,01-501,CIUDAD CAPITAL,ZONA 14,LICEO CRISTIANO LA SABIDURIA,26 AV. 10-10,23665549,JULIO JACOBO GIL URBINA,INGRID YANETH LӐEZ SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,LICEO CRISTIANO LA SABIDURIA,26 AVENIDA. 10-10,23665549,INGRID YANETH LӐEZ SANTIAGO,JULIO JACOBO GIL URBINA,ZONA 14,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-14-8726-46,01-501,CIUDAD CAPITAL,ZONA 14,LICEO CRISTIANO LA SABIDURIA,26 AV. 10-10,23665549,JULIO JACOBO GIL URBINA,INGRID YANETH LӐEZ SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,LICEO CRISTIANO LA SABIDURIA,26 AVENIDA. 10-10,23665549,INGRID YANETH LӐEZ SANTIAGO,JULIO JACOBO GIL URBINA,ZONA 14,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-14-8951-46,01-504,CIUDAD CAPITAL,ZONA 14,COLEGIO PROGRAMA EDUCATIVO SANTANDER,3A. AV. 17-52,23632198,DAVID SOTOJ SANCHEZ,OSCAR ALFREDO GARCIA MELGAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,COLEGIO PROGRAMA EDUCATIVO SANTANDER,3A. AVENIDA. 17-52,23632198,OSCAR ALFREDO GARCIA MELGAR,DAVID SOTOJ SANCHEZ,ZONA 14,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-15-0010-46,01-314,CIUDAD CAPITAL,ZONA 15,COLEGIO ALTAMIRA,"1ERA.CALLE 20-55 ZONA 15 VISTA HERMOSA II GUATEMALA, GUATEMALA",23690752,PLINIO IVAN HERNANDEZ,ALBA MARICELA JOR PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ciudad_capital,COLEGIO ALTAMIRA,"1ERA.CALLE 20-55 ZONA 15 VISTA HERMOSA II GUATEMALA, GUATEMALA",23690752,ALBA MARICELA JOR PORTILLO,PLINIO IVAN HERNANDEZ,ZONA 15,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-15-0012-46,01-637,CIUDAD CAPITAL,ZONA 15,"CENTRO DE EDUCACIӎ EXTRAESCOLAR CEEX "" EDUCANDO MI PA͓ """,24A. A 3-48 VISTA HERMOSA 1 ZONA 15 GUATEMALA,22975300,JOSUE VINICIO ROMERO REYES,JULIETA MARIBEL LӐEZ SIERRA DE FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE,ciudad_capital,CENTRO DE EDUCACIӍ EXTRAESCOLAR CEEX EDUCANDO MI PA,24A. A 3-48 VISTA HERMOSA 1 ZONA 15 GUATEMALA,22975300,JULIETA MARIBEL LӐEZ SIERRA DE FRANCO,JOSUE VINICIO ROMERO REYES,ZONA 15,URBANA,PRIVADO,MONOLINGUE,DOBLE,A DISTANCIA
