CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
19-07-1120-42,,19-012,ZACAPA,CABAсS,CEIN -PAIN-,ALDEA SUNZAPOTE,40116964.0,XIOMARA ARACELY CUYUCH PEREZ,JAYDELIN MAYDɠSNCHEZ LOYO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-07-1154-42,,19-012,ZACAPA,CABAсS,CEIN -PAIN- ANEXA A EORM,ALDEA EL GUAYABO,57712221.0,XIOMARA ARACELY CUYUCH PEREZ,ROSA ELVIRA PORTILLO PɒEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-07-1176-42,,19-012,ZACAPA,CABAсS,ESCUELA OFICIAL DE PRVULOS ANEXA A EORM,ALDEA EL SOL͓,31463406.0,XIOMARA ARACELY CUYUCH PEREZ,PATRICIA SNCHEZ ASENCIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-07-1178-42,,19-012,ZACAPA,CABAсS,EODP URBANA,BARRIO LA COLONIA,53310366.0,XIOMARA ARACELY CUYUCH PEREZ,MILDRED SNCHEZ RODR͇UEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-07-1195-42,,19-012,ZACAPA,CABAсS,EODP,BARRIO SAN JUAN,51123117.0,XIOMARA ARACELY CUYUCH PEREZ,BELIA FLORESMILA MORALES CORTEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-07-1255-42,,19-012,ZACAPA,CABAсS,EODP ANEXA A EORM,CASERIO CERCO DE PIEDRAS ALDEA SAN VICENTE,53783566.0,XIOMARA ARACELY CUYUCH PEREZ,ALCIRA YANETH ORTIZ RODR͇UEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0001-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA LOS POZOS,53721742.0,KEVIN ALEXIS GARCIA MARTINEZ,VIVIAN LISETH GARCIA ROJAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0002-45,,19-013,ZACAPA,SAN DIEGO,INEB,BARRIO LAS MARIAS,57323329.0,KEVIN ALEXIS GARCIA MARTINEZ,DEISY ROSIBEL MOSCOSO FLORES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-08-0003-46,,19-013,ZACAPA,SAN DIEGO,"INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA, INED",BARRIO EL CENTRO,45607049.0,KEVIN ALEXIS GARCIA MARTINEZ,MARIA ESTHER ACEITUNO GARĆ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-08-0004-45,,19-013,ZACAPA,SAN DIEGO,INEB DE TELESECUNDARIA,ALDEA EL TERRERO,59489197.0,KEVIN ALEXIS GARCIA MARTINEZ,DELIA XIOMARA URRUTIA MENɎDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0005-43,,19-013,ZACAPA,SAN DIEGO,ESCUELA DE EDUCACION ESPECIAL,BARRIO EL CENTRO,48359791.0,KEVIN ALEXIS GARCIA MARTINEZ,ROSA ESTELA ROJAS MOSCOSO,PRIMARIA,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-08-0007-42,,19-013,ZACAPA,SAN DIEGO,EODP,ALDEA EL PORVENIR,53704897.0,KEVIN ALEXIS GARCIA MARTINEZ,ILMA YORLENY HERNNDEZ ANTӎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
19-08-0008-42,,19-013,ZACAPA,SAN DIEGO,EODP,ALDEA SAN ANTONIO LAS LOMAS,32355392.0,KEVIN ALEXIS GARCIA MARTINEZ,AURA PAOLA BELTETӎ MEJ́,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
19-08-0009-45,,19-013,ZACAPA,SAN DIEGO,"INEB ""NOCTURNA""",BARRIO EL CENTRO,45119351.0,KEVIN ALEXIS GARCIA MARTINEZ,YASELI LEONELA ROQUE GARĆ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
19-08-0011-46,,19-013,ZACAPA,SAN DIEGO,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,BARRIO EL CENTRO,47050196.0,KEVIN ALEXIS GARCIA MARTINEZ,VIVIAN ILIANA MIRANDA DIAZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
19-08-0012-42,,19-013,ZACAPA,SAN DIEGO,ESCUELA OFICIAL DE PRVULOS,ALDEA PAMPUR SAN DIEGO,31361136.0,KEVIN ALEXIS GARCIA MARTINEZ,HEIDY MAŔ D́Z RAMOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0013-42,,19-013,ZACAPA,SAN DIEGO,ESCUELA OFICIAL DE PRVULOS,ALDEA VENECIA SAN DIEGO,58822079.0,KEVIN ALEXIS GARCIA MARTINEZ,MILDRED VANESSA MART͎EZ GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0245-42,,19-013,ZACAPA,SAN DIEGO,EODP,BARRIO EL CENTRO,51801720.0,KEVIN ALEXIS GARCIA MARTINEZ,MIRNA ARACELY MOSCOSO GUERRA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0246-43,,19-013,ZACAPA,SAN DIEGO,EOUM GENERAL JUSTO RUFINO BARRIOS,BARRIO LAS MARIAS,51174184.0,KEVIN ALEXIS GARCIA MARTINEZ,WALTHER ESTUARDO CHACӎ PINTO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0247-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA EL TERRERO,58086145.0,KEVIN ALEXIS GARCIA MARTINEZ,DEISI MARIBELI RUANO VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0248-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA SAN ANTONIO LAS LOMAS,30359046.0,KEVIN ALEXIS GARCIA MARTINEZ,CRISTOBAL PORTILLO PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0249-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA PAMPUR,51924938.0,KEVIN ALEXIS GARCIA MARTINEZ,CAROLINA LISBET MIRANDA ZECEс,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0250-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA VENECIA,40784708.0,KEVIN ALEXIS GARCIA MARTINEZ,EDIAR SAUL LEMUS MIRANDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0251-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA EL PORVENIR,44802608.0,KEVIN ALEXIS GARCIA MARTINEZ,MILVIA JUDITH MIRANDA ZECEс,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0252-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA LA ENSENADA,45764480.0,KEVIN ALEXIS GARCIA MARTINEZ,SARA ELIZABETH JIMɎEZ FOLGAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0253-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA EL CHUCTE,32992661.0,KEVIN ALEXIS GARCIA MARTINEZ,ROLANDO ARTURO GARĆ ROJAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0254-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA SANTA ELENA,46100797.0,KEVIN ALEXIS GARCIA MARTINEZ,BIANQUI FABIOLA LEMUS MIRANDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0255-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA HIERBA BUENA,49004979.0,KEVIN ALEXIS GARCIA MARTINEZ,DOUGLAS DONALDO URRUTIA MATEO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0256-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA LAS DELICIAS,49680250.0,KEVIN ALEXIS GARCIA MARTINEZ,CINDY WALESKA DE LEӎ ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0257-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA LOS POZOS,5372172.0,KEVIN ALEXIS GARCIA MARTINEZ,VIVIAN LISETH GARCIA ROJAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0258-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA EL PARAISO,46794671.0,KEVIN ALEXIS GARCIA MARTINEZ,ALBA ESTELA URRUTIA MOSCOSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0259-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA OJO DE AGUA EL COBAN,49037275.0,KEVIN ALEXIS GARCIA MARTINEZ,SANDRA LISBETH VILLEDA MOSCOSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0260-45,,19-013,ZACAPA,SAN DIEGO,INEB,BARRIO EL CENTRO,79383068.0,KEVIN ALEXIS GARCIA MARTINEZ,MIGUEL ANGEL MOSCOSO VIDAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0398-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA SAN ANTONIO LAS LOMAS,40851727.0,KEVIN ALEXIS GARCIA MARTINEZ,CRISTOBAL PORTILLO PɒEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0399-42,,19-013,ZACAPA,SAN DIEGO,EODP,ALDEA EL PORVENIR,42415591.0,KEVIN ALEXIS GARCIA MARTINEZ,EYLIN MAYTɠREYES CASTAхDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0401-42,,19-013,ZACAPA,SAN DIEGO,EODP,ALDEA SANTA ELENA,32822340.0,KEVIN ALEXIS GARCIA MARTINEZ,BRENY ODETT LEMUS MIRANDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0617-42,,19-013,ZACAPA,SAN DIEGO,CEIN -PAIN-,ALDEA PAMPUR,45477804.0,KEVIN ALEXIS GARCIA MARTINEZ,GILDA VERONICA MORALES ACEVEDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0687-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA EORM,ALDEA VENECIA,40784708.0,KEVIN ALEXIS GARCIA MARTINEZ,EDIAR SAUL LEMUS MIRANDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0688-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA EL PARAISO,49158452.0,KEVIN ALEXIS GARCIA MARTINEZ,ALBA ESTELA URRUTIA MOSCOSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0690-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA EL TERRERO,53679053.0,KEVIN ALEXIS GARCIA MARTINEZ,IRMA YOLANDA CASTRO DE LA CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0722-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA EORM,ALDEA EL CHUCTE,32992661.0,KEVIN ALEXIS GARCIA MARTINEZ,ROLANDO ARTURO GARĆ ROJAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0797-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA HIERBA BUENA,45668218.0,KEVIN ALEXIS GARCIA MARTINEZ,DOUGLAS DONALDO URRUTIA MATEO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0798-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA OJO DE AGUA EL COBAN,49037275.0,KEVIN ALEXIS GARCIA MARTINEZ,SANDRA LISBETH VILLEDA MOSCOSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0813-45,,19-013,ZACAPA,SAN DIEGO,INEB DE TELESECUNDARIA,ALDEA SAN ANTONIO LAS LOMAS,33865912.0,KEVIN ALEXIS GARCIA MARTINEZ,MIRIAM CRIMILDA ROJAS ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0832-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA EORM,ALDEA LA ENSENADA,38878807.0,KEVIN ALEXIS GARCIA MARTINEZ,SARA ELIZABETH JIMɎEZ FOLGAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0890-46,,19-013,ZACAPA,SAN DIEGO,"INSTITUTO DIVERSIFICADO POR COOPERATIVA ""PROF. CARLOS ROBERTO DONIS OSORIO""",BARRIO EL CENTRO,40622686.0,KEVIN ALEXIS GARCIA MARTINEZ,LEONEL AUGUSTO LEMUS MOSCOSO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-08-0893-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA LAS DELICIAS,49680250.0,KEVIN ALEXIS GARCIA MARTINEZ,CINDY WALESKA DE LEӎ ORELLANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-0998-43,,19-013,ZACAPA,SAN DIEGO,EORM,ALDEA EL MOJON,46193120.0,KEVIN ALEXIS GARCIA MARTINEZ,MILDRID LORENA ISALES D́Z,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-1019-42,,19-013,ZACAPA,SAN DIEGO,EODP,BARRIO EL CENTRO,40081772.0,KEVIN ALEXIS GARCIA MARTINEZ,ESTɆANI CAROLINA LINARES GӍEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
19-08-1054-42,,19-013,ZACAPA,SAN DIEGO,EODP,BARRIO EL TRIUNFO,40360385.0,KEVIN ALEXIS GARCIA MARTINEZ,JOSSELYN LORENA PɒEZ QUIяNEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-1110-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,CASERIO LOMA LA LUCA ALDEA EL PORVENIR,57107627.0,KEVIN ALEXIS GARCIA MARTINEZ,EĹS OTONIEL ESPINO PONCE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-1204-43,,19-013,ZACAPA,SAN DIEGO,EORM,CASERIO LOMA LA LUCA ALDEA EL PORVENIR,30411336.0,KEVIN ALEXIS GARCIA MARTINEZ,EĹS OTONIEL ESPINO PONCE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-1214-42,,19-013,ZACAPA,SAN DIEGO,EODP ANEXA A EORM,ALDEA EL MOJON,46193120.0,KEVIN ALEXIS GARCIA MARTINEZ,MILDRID LORENA ISALES D́Z,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-08-1215-42,,19-013,ZACAPA,SAN DIEGO,EODP NO 2,ALDEA SAN ANTONIO LAS LOMAS,32992661.0,KEVIN ALEXIS GARCIA MARTINEZ,ODALIS MARIELA GARĆ MART͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0001-45,,19-021,ZACAPA,LA UNION,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LA JIGUA,48417474.0,ASBEL IVN SڃHITE ARROYO,ESTELA RAM͒EZ SڃHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0002-42,,19-017,ZACAPA,LA UNION,EODP ANEXA A EORM,ALDEA ESQUIPULITAS,47580191.0,LUZ IRENE CORDӎ GALVN,JHONATAN JOSUɠMAYORGA MEJ́,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0003-43,,19-017,ZACAPA,LA UNION,EORM,"CASERIO EL CHAGUITILLO, ALDEA TRES PINOS",58839395.0,LUZ IRENE CORDӎ GALVN,YARITZA CRISTINA PINEDA LEONARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0004-43,,19-017,ZACAPA,LA UNION,EORM,CASERIO LOS VASQUEZ ALDEA TAGUAYNI,53450244.0,LUZ IRENE CORDӎ GALVN,SONIA GӍEZ RAM͒EZ DE CARDONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0005-42,,19-021,ZACAPA,LA UNION,EODP ANEXA A EORM,ALDEA PEс BLANCA,31714489.0,ASBEL IVN SڃHITE ARROYO,LILIAN NINETH SANDOVAL TERRAZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0006-45,,19-017,ZACAPA,LA UNION,INEB,ALDEA TAGUAYNI,50324857.0,LUZ IRENE CORDӎ GALVN,EMMA ELIZABETH CUELLAR GUERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0007-45,,19-021,ZACAPA,LA UNION,INEB,ALDEA LAMPOCOY,44849554.0,ASBEL IVN SڃHITE ARROYO,MARTIN MATIAS SڃHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0008-46,,19-021,ZACAPA,LA UNION,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA, INED",BARRIO NUEVO,46390005.0,ASBEL IVN SڃHITE ARROYO,GUSTAVO LEIVA MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0009-45,,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA CAMPANARIO,53452469.0,LUZ IRENE CORDӎ GALVN,ELVIN ADELIO CAST͌LO GARĆ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0010-45,,19-021,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA CARI,48074640.0,ASBEL IVN SڃHITE ARROYO,MARVIN OTONIEL ARROYO ESCALANTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0011-45,,19-021,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA COROZAL,37039179.0,ASBEL IVN SڃHITE ARROYO,MARA KARINA ESCOBAR RODRIGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0012-42,,19-021,ZACAPA,LA UNION,EODP ANEXA A EORM,CASERIO EL PLAN ALDEA AGUA FRIA,45823562.0,ASBEL IVN SڃHITE ARROYO,EDVIN GEOVANNI SUCHITE GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0014-42,,19-021,ZACAPA,LA UNION,EODP ANEXA A EORM,ALDEA EL SAUCE,59916846.0,ASBEL IVN SڃHITE ARROYO,CARLOS ENRIQUE D́Z CASTILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0016-42,,19-017,ZACAPA,LA UNION,EODP ANEXA A EORM,"CASERIO LOS VASQUEZ, ALDEA TAGUAYNI",53450244.0,LUZ IRENE CORDӎ GALVN,SONIA GӍEZ RAM͒EZ DE CARDONA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0017-42,,19-017,ZACAPA,LA UNION,EODP ANEXA A EORM,"CASERIO LOS SANCHEZ, ALDEA TAGUAYNI",32699407.0,LUZ IRENE CORDӎ GALVN,GUILLERMO MAURICIO QUIEJ CULAJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0018-43,,19-017,ZACAPA,LA UNION,EORM,"CASERIO SAGASTUME, ALDEA CAPUCAL",33295671.0,LUZ IRENE CORDӎ GALVN,CHRISTIAN OSWALDO DUQUE HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0019-43,,19-017,ZACAPA,LA UNION,EORM,"CASERIO SAN ANTONIO, ALDEA TAGUAYNI",51685785.0,LUZ IRENE CORDӎ GALVN,DANI MERAR͠HERNNDEZ PASCUAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0020-43,,19-017,ZACAPA,LA UNION,EORM,"CASERIO LOS SANCHEZ, ALDEA TAGUAYNI",32699407.0,LUZ IRENE CORDӎ GALVN,GUILLERMO MAURICIO QUIEJ CULAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0022-45,,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,"CASERIO CAPUCALITO, ALDEA CAPUCAL",45951570.0,LUZ IRENE CORDӎ GALVN,MARILENA NOEMI CASTILLO GARĆ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0023-45,,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA PESHJA,50370849.0,LUZ IRENE CORDӎ GALVN,FLORINDA ELIZABETH CASTILLO PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-09-0024-45,,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA LA LAGUNA,40871436.0,LUZ IRENE CORDӎ GALVN,WILSON RANDOLFO D́Z CAHUEQUE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0025-45,,19-017,ZACAPA,LA UNION,INEB DE TELESECUNDARIA,ALDEA ROBLARCITO,57030452.0,LUZ IRENE CORDӎ GALVN,ANGEL DAVID CHACӎ HERNNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0026-43,,19-017,ZACAPA,LA UNION,EORM,"CASERIO LOS HERNANDEZ, ALDEA TAGUAYNI",57519825.0,LUZ IRENE CORDӎ GALVN,EVELIN ESTEFAN͠CABRERA ARROYO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0027-43,,19-021,ZACAPA,LA UNION,EORM,"CASERIO LA JIGUA, ALDEA TASHARTE",37319209.0,ASBEL IVN SڃHITE ARROYO,MAYRA LISETH SڃHITE GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0028-43,,19-021,ZACAPA,LA UNION,EORM,"CASERIO LOS RAMIREZ, ALDEA LAMPOCOY",51398651.0,ASBEL IVN SڃHITE ARROYO,CLAUDIA REBECA PINEDA PINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0029-43,,19-021,ZACAPA,LA UNION,EORM,"CASERIO LOS VASQUEZ, ALDEA LAMPOCOY",31488499.0,ASBEL IVN SڃHITE ARROYO,ANA DULIA CASTILLO MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-09-0030-43,,19-021,ZACAPA,LA UNION,EORM,CASERIO LOS CANAN ALDEA LAMPOCOY,48885157.0,ASBEL IVN SڃHITE ARROYO,GRETEL ANDREA ALVAREZ IPIс,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
