CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-04-0041-42,,06-024,SANTA ROSA,CASILLAS,"COLEGIO PARTICULAR MIXTO ""NUESTRA SEяRA DEL ROSARIO""",ALDEA AYARZA,57348690,BAIRON ROMIL FIGUEROA D́Z,IRIS ESMERALDA SARCEя MARTINEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0042-45,,06-040,SANTA ROSA,CASILLAS,INEB DE TELESECUNDARIA,ALDEA CORRALITOS,45067698,BRENDA GRISEL GARCIA BATRES DE DONIS,NOHELIA ROSMARY GONZALEZ MENDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0043-45,,06-040,SANTA ROSA,CASILLAS,INEB DE TELESECUNDARIA,ALDEA EL PALMAR,49714769,BRENDA GRISEL GARCIA BATRES DE DONIS,MAŔ LETICIA MARTINEZ HERNNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0044-45,,06-040,SANTA ROSA,CASILLAS,INEB DE TELESECUNDARIA,ALDEA EL SALITRE,30891920,BRENDA GRISEL GARCIA BATRES DE DONIS,JHEIMY ELUISA GARĆ PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0045-46,,06-024,SANTA ROSA,CASILLAS,"CENTRO EDUCATIVO AYARZA ""CEA""",ALDEA AYARZA,53225227,BAIRON ROMIL FIGUEROA D́Z,GLENDA AMARILIS ARRIAGA MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0046-46,,06-040,SANTA ROSA,CASILLAS,INSTITUTO POR COOPERATIVA DE DIVERSIFICADO,CABECERA MUNICIPAL,31108329,BRENDA GRISEL GARCIA BATRES DE DONIS,AURA ENCARNACIӎ CORTɚ GARĆ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0047-45,,06-024,SANTA ROSA,CASILLAS,INEB TELESECUNDARIA,ALDEA MONTE VERDE,49931989,BAIRON ROMIL FIGUEROA D́Z,ROIBIN EL͠LIMA DELGADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0048-45,,06-024,SANTA ROSA,CASILLAS,INEB TELESECUNDARIA,ALDEA LA ESPERANZA,78865958,BAIRON ROMIL FIGUEROA D́Z,PEDRO ENRIQUE POCASANGRE ACEVEDO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0049-45,,06-040,SANTA ROSA,CASILLAS,INEB DE TELESECUNDARIA,ALDEA EL IZOTE,31974998,BRENDA GRISEL GARCIA BATRES DE DONIS,ARNOLDO QUINTEROS GARĆ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0050-45,,06-040,SANTA ROSA,CASILLAS,INEB DE TELESECUNDARIA,ALDEA BARRERA,44794766,BRENDA GRISEL GARCIA BATRES DE DONIS,ADA LIZETH ORANTES SOLARES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0051-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA LOS POCITOS,33219480,BRENDA GRISEL GARCIA BATRES DE DONIS,JULIETA MARISOL SALAZAR QUEVEDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0052-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,CASER͏ EL ARADO,40215749,BRENDA GRISEL GARCIA BATRES DE DONIS,NURY ZULEMA JIRӎ GALEANO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0053-43,,06-040,SANTA ROSA,CASILLAS,EORM,"CASER͏ EL DERRUMBADERO, ALDEA LLANO GRANDE",55955902,BRENDA GRISEL GARCIA BATRES DE DONIS,MARITZA ESMERALDA QUINTEROS QUEVEDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0054-43,,06-024,SANTA ROSA,CASILLAS,EORM,CASERIO PINALON,33211008,BAIRON ROMIL FIGUEROA D́Z,EDGAR HERNAN PINEDA SARCEя,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0055-43,,06-040,SANTA ROSA,CASILLAS,EORM,CASER͏ EL TABLӎ,41978834,BRENDA GRISEL GARCIA BATRES DE DONIS,EDILMA LORENA LӐEZ GIRӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0056-45,,06-040,SANTA ROSA,CASILLAS,INEB,CASERIO LINDA VISTA,58243261,BRENDA GRISEL GARCIA BATRES DE DONIS,MARIELOS AIDEɠLARA MUяZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0057-46,,06-024,SANTA ROSA,CASILLAS,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,ALDEA AYARZA,55737074,BAIRON ROMIL FIGUEROA D́Z,JOSɠMISRRAIN SANTOS BARRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0058-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,"CASER͏ CAсLITOS, ALDEA AYARZA",46073931,BRENDA GRISEL GARCIA BATRES DE DONIS,DANILO MIGUEL GONZLEZ SALAZAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0059-43,,06-024,SANTA ROSA,CASILLAS,EORM,CASER͏ LOS CIMIENTOS,57472497,BAIRON ROMIL FIGUEROA D́Z,HILDA MARIBEL ORELLANA CORTɚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0099-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EOUM,BARRIO LAS FLORES,32079895,BRENDA GRISEL GARCIA BATRES DE DONIS,MADELIN ROXANA DONIS CHAVARŔ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0100-43,,06-040,SANTA ROSA,CASILLAS,EOUM,BARRIO LAS FLORES,32079895,BRENDA GRISEL GARCIA BATRES DE DONIS,MADELIN ROXANA DONIS CHAVARŔ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0101-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA EL BEJUCAL,42544803,BRENDA GRISEL GARCIA BATRES DE DONIS,JOSɠESAڠFELIPE VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0102-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA MONTE VERDE,,BAIRON ROMIL FIGUEROA D́Z,JOSɠANIBAL GUTIERREZ ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0103-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA GUACAMAYAS,55953043,BRENDA GRISEL GARCIA BATRES DE DONIS,BRENDA NINETH ROBLES MART͎EZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0104-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA LAS MINAS,53767679,BRENDA GRISEL GARCIA BATRES DE DONIS,ANA LUCRECIA SOLARES MEDINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0105-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA PLAN GRANDE,40652296,BRENDA GRISEL GARCIA BATRES DE DONIS,NORA LISBETH GARCIA CHAVEZ DE ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0106-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA CORRALITOS,57707307,BRENDA GRISEL GARCIA BATRES DE DONIS,MARYLIN ANDREA ZUщGA RODR͇UEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0107-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA SAN JUAN TAPALAPA,48144616,BRENDA GRISEL GARCIA BATRES DE DONIS,AMINDA ROMINA QUEVEDO CHAVARRIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0108-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA PASO DE CABALLOS,53493169,BAIRON ROMIL FIGUEROA D́Z,RIGOBERTO GOMEZ ZUщGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0109-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA LAS CRUCITAS,46399269,BAIRON ROMIL FIGUEROA D́Z,ERWIN ESTUARDO MɎDEZ LEIVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0110-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA EL JUTE,46512575,BRENDA GRISEL GARCIA BATRES DE DONIS,DELMY LETICIA ALVAREZ GLVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0111-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA SAN JUAN TALPETATE,,BRENDA GRISEL GARCIA BATRES DE DONIS,MILVIA DAMARIS MɎDEZ RODR͇UEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0112-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA SAN MIGUEL RINCӎ,56154948,BRENDA GRISEL GARCIA BATRES DE DONIS,AURA ENCARNACIӎ CORTɚ GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0113-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA EL CARMEN,33213085,BAIRON ROMIL FIGUEROA D́Z,ROSALINA ALVIZURES ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0114-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA BARRERA,32972967,BRENDA GRISEL GARCIA BATRES DE DONIS,ERIC VINICIO ORANTES SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0115-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA PINOS ALTOS,49301284,BAIRON ROMIL FIGUEROA D́Z,SANDRA LUCRECIA OLIVARES BOCANEGRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0116-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA LLANO GRANDE,56339970,BRENDA GRISEL GARCIA BATRES DE DONIS,AVILCAR EFREN PɒEZ MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0117-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA AYARZA,45551999,BAIRON ROMIL FIGUEROA D́Z,JOSɠADOLFO DEL CID FERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0118-43,,06-040,SANTA ROSA,CASILLAS,EORM,CASERIO EL PINALITO,50091691,BRENDA GRISEL GARCIA BATRES DE DONIS,WENDY SUCELY LӐEZ RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0119-43,,06-040,SANTA ROSA,CASILLAS,EORM,CASERIO EL RETABLO ALDEA TAPALAPA,,BRENDA GRISEL GARCIA BATRES DE DONIS,VICTOR GIOVANNI DE LA CRUZ JIMENEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0120-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA EL DURAZNO,,BRENDA GRISEL GARCIA BATRES DE DONIS,RONY WALDEMAR CASTILLO PIVARAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0121-43,,06-024,SANTA ROSA,CASILLAS,EORM,ALDEA LA ESPERANZA,32624415,BAIRON ROMIL FIGUEROA D́Z,WILFREDO LIMA LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0122-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA EL PALMAR,44882447,BRENDA GRISEL GARCIA BATRES DE DONIS,FRANKLIN RANGEL ORTIZ SNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0123-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA SALITRE,52043181,BRENDA GRISEL GARCIA BATRES DE DONIS,GLENDY CAROLINA AGUILAR ABREGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0124-45,,06-024,SANTA ROSA,CASILLAS,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEсNZA,ALDEA AYARZA,48674252,BAIRON ROMIL FIGUEROA D́Z,SANTIAGO OSWALDO REYES ROLDN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-0125-45,,06-040,SANTA ROSA,CASILLAS,IEBC DE ENSEсNZA,CASER͏ LINDA VISTA,30300004,BRENDA GRISEL GARCIA BATRES DE DONIS,JOSɠADOLFO QUEVEDO PALMA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1097-43,,06-024,SANTA ROSA,CASILLAS,EORM,CASERIO CERRO DE DON LEON,,BAIRON ROMIL FIGUEROA D́Z,KAREN IZABEL GARZA LEMUS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1098-43,,06-040,SANTA ROSA,CASILLAS,EORM,ALDEA EL VOLCANCITO,,BRENDA GRISEL GARCIA BATRES DE DONIS,HɃTOR DE JESړ QUINTEROS CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1183-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA SAN JUAN TAPALAPA,48144616,BRENDA GRISEL GARCIA BATRES DE DONIS,AMINDA ROMINA QUEVEDO CHAVARRIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1416-42,,06-024,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA AYARZA,53407903,BAIRON ROMIL FIGUEROA D́Z,JOSɠADOLFO DEL CID FERNANDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1427-42,,06-024,SANTA ROSA,CASILLAS,EODP,ALDEA LAS CRUCITAS,,BAIRON ROMIL FIGUEROA D́Z,KIMBERLIN ROXANA CEBALLOS GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1428-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA SAN MIGUEL RINCON,56154948,BRENDA GRISEL GARCIA BATRES DE DONIS,AURA ENCARNACIӎ CORTɚ GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1679-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA LAS MINAS,36512575,BRENDA GRISEL GARCIA BATRES DE DONIS,ANA LUCRECIA SOLARES MEDINA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1767-45,,06-040,SANTA ROSA,CASILLAS,IEBC DE ENSEсNZA,ALDEA SAN JUAN TAPALAPA,49849019,BRENDA GRISEL GARCIA BATRES DE DONIS,DORA MARLENY HERNANDEZ QUEVEDO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1835-45,,06-040,SANTA ROSA,CASILLAS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 304,ALDEA SAN JUAN TAPALAPA,33485577,BRENDA GRISEL GARCIA BATRES DE DONIS,JULIO ARENDIS LOPEZ RODRIGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-04-1885-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA EL JUTE,46512575,BRENDA GRISEL GARCIA BATRES DE DONIS,DELMY LETICIA ALVAREZ GLVEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1886-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA PLAN GRANDE,40652296,BRENDA GRISEL GARCIA BATRES DE DONIS,NORA LISBETH GARCIA CHAVEZ DE ESTRADA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1887-42,,06-024,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA PASO DE CABALLOS,53493169,BAIRON ROMIL FIGUEROA D́Z,RIGOBERTO GOMEZ ZUщGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1888-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA CORRALITOS,57707307,BRENDA GRISEL GARCIA BATRES DE DONIS,MARYLIN ANDREA ZUщGA RODR͇UEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1889-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA EL PALMAR,44882447,BRENDA GRISEL GARCIA BATRES DE DONIS,FRANKLIN RANGEL ORTIZ SNCHEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1890-42,,06-024,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA PINOS ALTOS,,BAIRON ROMIL FIGUEROA D́Z,SANDRA LUCRECIA OLIVARES BOCANEGRA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1892-42,,06-024,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA LA ESPERANZA,45310617,BAIRON ROMIL FIGUEROA D́Z,JOSɠMANUEL CANO PINEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1893-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA LLANO GRANDE,,BRENDA GRISEL GARCIA BATRES DE DONIS,AVILCAR EFREN PɒEZ MALDONADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1894-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA GUACAMAYAS,48173033,BRENDA GRISEL GARCIA BATRES DE DONIS,BRENDA NINETH ROBLES MART͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1895-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,CASERIO EL PINALITO,,BRENDA GRISEL GARCIA BATRES DE DONIS,WENDY SUCELY LӐEZ RODRIGUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1907-42,,06-024,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA MONTE VERDE,,BAIRON ROMIL FIGUEROA D́Z,JOSɠANIBAL GUTIERREZ ORELLANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1945-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA BARRERA,,BRENDA GRISEL GARCIA BATRES DE DONIS,ERIC VINICIO ORANTES SOLARES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1950-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA EL SALITRE,52043181,BRENDA GRISEL GARCIA BATRES DE DONIS,GLENDY CAROLINA AGUILAR ABREGO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-1981-42,,06-040,SANTA ROSA,CASILLAS,EODP,CENTRO,30201992,BRENDA GRISEL GARCIA BATRES DE DONIS,MAŔ DEL ROSARIO MANSILLA ROJAS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-04-2039-46,,06-024,SANTA ROSA,CASILLAS,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,ALDEA AYARZA,59936632,BAIRON ROMIL FIGUEROA D́Z,LUIS FERNANDO RIVAS CEBALLOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-04-2040-42,,06-040,SANTA ROSA,CASILLAS,EODP ANEXA A EORM,ALDEA EL BEJUCAL,42544803,BRENDA GRISEL GARCIA BATRES DE DONIS,JOSɠESAڠFELIPE VASQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-04-2041-42,,06-024,SANTA ROSA,CASILLAS,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,"ALDEA EL CARMEN, CASILLAS",,BAIRON ROMIL FIGUEROA D́Z,ROSALINA ALVIZURES ORELLANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0001-43,,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO PALO NEGRO,40451745,LESBIA ESPERANZA SOLARES ESTRADA,MANOLO CAYETANO MORALES ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0002-43,,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO LOS VADOS,31423234,LESBIA ESPERANZA SOLARES ESTRADA,BRENDA NOEMI LEIVA CORDERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0003-43,,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO LAS DELICIAS ALDEA EL CHANITO,,LESBIA ESPERANZA SOLARES ESTRADA,DALIA IRIS MORALES ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0004-43,,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO NUEVO AMANECER ALDEA EL COPANTE,46658694,LESBIA ESPERANZA SOLARES ESTRADA,NERY ENRIQUE CHINCHILLA DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0005-43,,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO LAS CORTINAS,40936153,LESBIA ESPERANZA SOLARES ESTRADA,JAIME ESTUARDO PIVARAL ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0006-43,,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO EL CIELITO,53255446,LESBIA ESPERANZA SOLARES ESTRADA,MELVIN DARIO CORDERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0007-45,,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,INEB,CALLE PRINCIPAL,30684553,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,LESBIA MARISOL PACHECO PIVARAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-05-0008-45,,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA LAS NUECES",32695748,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,FLOR DE MAŔ QUEVEDO ARREDONDO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
